beta_cs_fear_store,beta_cs_ext_store,beta_ctx_fear_store,beta_ctx_ext_store,beta_us_ext_store,phi_mean,phi_std,fear_cs_mean,fear_cs_std,fear_us_mean,fear_us_std,fear_ctx_fear_mean,fear_ctx_fear_std,fear_ctx_ext_mean,fear_ctx_ext_std,ext_cs_mean,ext_cs_std,ext_us_mean,ext_us_std,ext_ctx_ext_mean,ext_ctx_ext_std,ext_ctx_fear_mean,ext_ctx_fear_std,shared_cs_frac_mean,shared_cs_frac_std,ctx_sep_ext_mean,ctx_sep_fear_mean,storage_score
0.35,0.08,0.85,0.35,-0.3,0.7625,0.38835389788181607,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.0425,0.025860201081971505,-0.5916666666666667,0.8958333333333334,4.5850411290969655
0.35,0.08,0.85,0.35,0.0,0.7625,0.38835389788181607,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.0425,0.025860201081971505,-0.5916666666666667,0.8958333333333334,4.5850411290969655
0.35,0.08,0.85,0.6,0.0,0.7625,0.38835389788181607,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.0425,0.025860201081971505,-0.5916666666666667,0.8958333333333334,4.5850411290969655
0.35,0.16,0.85,0.35,0.0,0.7625,0.38835389788181607,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.0425,0.025860201081971505,-0.5916666666666667,0.8958333333333334,4.5850411290969655
0.35,0.16,0.85,0.6,0.0,0.7625,0.38835389788181607,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.0425,0.025860201081971505,-0.5916666666666667,0.8958333333333334,4.5850411290969655
0.5,0.08,0.85,0.6,-0.3,0.76125,0.3875947464814249,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.19999999999999998,0.0485912657903775,0.11666666666666667,0.07168604389202189,0.15833333333333333,0.041666666666666664,0.7458333333333333,0.3832200919692088,0.04625,0.02902046691560975,-0.5875,0.9,4.588522826296184
0.2,0.08,0.85,0.6,-0.3,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.10833333333333334,0.06066758241067099,0.15416666666666667,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5875,0.9,4.590448081344698
0.2,0.16,0.85,0.6,-0.3,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.1875,0.02732266051792501,0.10833333333333334,0.06066758241067099,0.15416666666666667,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5875,0.9,4.590448081344698
0.2,0.08,0.85,0.35,-0.3,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5958333333333333,0.9,4.595781414678032
0.2,0.08,0.85,0.35,0.0,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5958333333333333,0.9,4.595781414678032
0.2,0.08,0.85,0.6,0.0,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5958333333333333,0.9,4.595781414678032
0.2,0.16,0.85,0.35,-0.3,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5958333333333333,0.9,4.595781414678032
0.2,0.16,0.85,0.35,0.0,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5958333333333333,0.9,4.595781414678032
0.2,0.16,0.85,0.6,0.0,0.7625,0.3912240406723493,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.11666666666666667,0.0485912657903775,0.14583333333333334,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.0425,0.025860201081971505,-0.5958333333333333,0.9,4.595781414678032
0.5,0.08,0.85,0.35,0.0,0.7625,0.38835389788181607,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.20833333333333331,0.04787135538781691,0.1375,0.0649519052838329,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.05,0.03142451272494134,-0.5916666666666667,0.9,4.601707795763632
0.5,0.08,0.85,0.6,0.0,0.7625,0.38835389788181607,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.20833333333333331,0.04787135538781691,0.1375,0.0649519052838329,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.05,0.03142451272494134,-0.5916666666666667,0.9,4.601707795763632
0.5,0.16,0.85,0.35,0.0,0.7625,0.38835389788181607,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.20833333333333331,0.04787135538781691,0.1375,0.0649519052838329,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.05,0.03142451272494134,-0.5916666666666667,0.9,4.601707795763632
0.5,0.16,0.85,0.6,0.0,0.7625,0.38835389788181607,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.20833333333333331,0.04787135538781691,0.1375,0.0649519052838329,0.14583333333333334,0.04768967975941499,0.7375,0.37866266869955195,0.05,0.03142451272494134,-0.5916666666666667,0.9,4.601707795763632
0.5,0.16,0.85,0.35,-0.3,0.7625,0.38835389788181607,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.20416666666666666,0.04768967975941499,0.13333333333333336,0.06561673228343176,0.14583333333333334,0.04768967975941499,0.7416666666666667,0.3808798294008813,0.04875,0.030898017735770687,-0.5958333333333333,0.9,4.603374462430298
0.5,0.08,0.85,0.35,-0.3,0.7625,0.38835389788181607,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.19999999999999998,0.0485912657903775,0.12916666666666665,0.06705615391429617,0.14583333333333334,0.04768967975941499,0.7458333333333333,0.3832200919692088,0.0475,0.03051638903933426,-0.6,0.9,4.605041129096965
0.35,0.16,0.85,0.35,-0.3,0.7637499999999999,0.38618931562123776,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.17916666666666664,0.03200477394945254,0.12916666666666668,0.034105636549468535,0.15,0.047140452079103175,0.7458333333333333,0.36426772053288253,0.043750000000000004,0.023815698604072066,-0.5958333333333333,0.8958333333333334,4.605711964575809
0.2,0.08,0.85,0.1,0.0,0.77125,0.3962066222313807,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.18333333333333335,0.028867513459481294,0.125,0.04930066485916346,0.11666666666666665,0.035355339059327376,0.7708333333333333,0.39692831006786766,0.0425,0.025860201081971505,-0.6541666666666666,0.9,4.709079911129428
0.35,0.08,0.85,0.1,0.0,0.7725,0.39404155872191965,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.18333333333333335,0.028867513459481294,0.125,0.04930066485916346,0.1125,0.029755951785595206,0.7708333333333333,0.39692831006786766,0.0425,0.025860201081971505,-0.6583333333333332,0.8958333333333334,4.718083117443839
0.35,0.16,0.85,0.1,0.0,0.7725,0.39404155872191965,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.18333333333333335,0.028867513459481294,0.125,0.04930066485916346,0.1125,0.029755951785595206,0.7708333333333333,0.39692831006786766,0.0425,0.025860201081971505,-0.6583333333333332,0.8958333333333334,4.718083117443839
0.2,0.16,0.85,0.1,0.0,0.7725,0.39404155872191965,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.17916666666666664,0.03200477394945254,0.1375,0.03200477394945253,0.12083333333333333,0.037960139913101244,0.7791666666666667,0.38249455333812704,0.043750000000000004,0.023815698604072066,-0.6583333333333333,0.9,4.721416450777173
0.5,0.08,0.85,0.1,0.0,0.7725,0.39404155872191965,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.20833333333333331,0.04787135538781691,0.14583333333333331,0.06495190528383289,0.1125,0.029755951785595206,0.7708333333333333,0.39692831006786766,0.05,0.03142451272494134,-0.6583333333333332,0.9,4.734749784110506
0.5,0.16,0.85,0.1,0.0,0.7737499999999999,0.3918764952124585,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.20416666666666666,0.05187458165828639,0.15833333333333333,0.04787135538781691,0.11666666666666665,0.03333333333333333,0.7791666666666667,0.38249455333812704,0.051250000000000004,0.02944804747347437,-0.6625,0.9,4.747086323758251
0.65,0.08,0.6,0.6,-0.9,0.94375,0.008926785535678515,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.008333333333333333,0.008333333333333333,0.29166666666666663,0.03818813079129866,0.9708333333333333,0.013819269959814159,0.29124999999999995,0.004145780987944253,-0.6791666666666667,0.8875000000000001,4.994853571071356
0.65,0.16,0.6,0.6,-0.9,0.94375,0.008926785535678515,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.008333333333333333,0.008333333333333333,0.29166666666666663,0.03818813079129866,0.9708333333333333,0.013819269959814159,0.29124999999999995,0.004145780987944253,-0.6791666666666667,0.8875000000000001,4.994853571071356
0.65,0.08,0.85,0.6,-0.9,0.94375,0.008926785535678515,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.008333333333333333,0.008333333333333333,0.29166666666666663,0.03818813079129866,0.9791666666666666,0.007216878364870297,0.29124999999999995,0.004145780987944253,-0.6875,0.8958333333333334,5.004853571071356
0.65,0.16,0.85,0.6,-0.9,0.94375,0.008926785535678515,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.008333333333333333,0.008333333333333333,0.29166666666666663,0.03818813079129866,0.9791666666666666,0.007216878364870297,0.29124999999999995,0.004145780987944253,-0.6875,0.8958333333333334,5.004853571071356
0.65,0.08,0.6,0.35,-0.9,0.9624999999999999,0.007500000000000007,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.07083333333333333,0.05574620066774855,0.21666666666666667,0.06123724356957945,0.975,0.008333333333333304,0.29124999999999995,0.004145780987944253,-0.7583333333333333,0.8875000000000001,5.071999999999999
0.65,0.16,0.6,0.35,-0.9,0.9624999999999999,0.007500000000000007,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.07083333333333333,0.05574620066774855,0.21666666666666667,0.06123724356957945,0.975,0.008333333333333304,0.29124999999999995,0.004145780987944253,-0.7583333333333333,0.8875000000000001,5.071999999999999
0.65,0.08,0.85,0.35,-0.9,0.9612499999999999,0.006495190528383296,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.06666666666666667,0.05137011669140814,0.22083333333333333,0.056978309713238924,0.9833333333333334,0.01178511301977579,0.29124999999999995,0.004145780987944253,-0.7625000000000001,0.8958333333333334,5.074990381056765
0.65,0.16,0.85,0.35,-0.9,0.9612499999999999,0.006495190528383296,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.06666666666666667,0.05137011669140814,0.22083333333333333,0.056978309713238924,0.9833333333333334,0.01178511301977579,0.29124999999999995,0.004145780987944253,-0.7625000000000001,0.8958333333333334,5.074990381056765
0.65,0.08,0.6,0.1,-0.9,0.97,0.0035355339059327407,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.09583333333333333,0.0462105687767059,0.14583333333333334,0.04468252206151504,0.975,0.008333333333333304,0.29124999999999995,0.004145780987944253,-0.8291666666666666,0.8875000000000001,5.094071067811865
0.65,0.16,0.6,0.1,-0.9,0.97,0.0035355339059327407,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.09583333333333333,0.0462105687767059,0.14583333333333334,0.04468252206151504,0.975,0.008333333333333304,0.29124999999999995,0.004145780987944253,-0.8291666666666666,0.8875000000000001,5.094071067811865
0.65,0.08,0.6,0.6,-0.6,0.96875,0.012930100540985761,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.09583333333333333,0.0739509972887452,0.20833333333333331,0.07120003121097941,0.9708333333333333,0.007216878364870297,0.29124999999999995,0.004145780987944253,-0.7625,0.8875000000000001,5.102860201081971
0.65,0.16,0.6,0.6,-0.6,0.96875,0.012930100540985761,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.09583333333333333,0.0739509972887452,0.20833333333333331,0.07120003121097941,0.9708333333333333,0.007216878364870297,0.29124999999999995,0.004145780987944253,-0.7625,0.8875000000000001,5.102860201081971
0.65,0.08,0.85,0.1,-0.9,0.97,0.0035355339059327407,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.09583333333333333,0.0462105687767059,0.14583333333333334,0.04468252206151504,0.9833333333333334,0.01178511301977579,0.29124999999999995,0.004145780987944253,-0.8375,0.8958333333333334,5.104071067811865
0.65,0.16,0.85,0.1,-0.9,0.97,0.0035355339059327407,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.09583333333333333,0.0462105687767059,0.14583333333333334,0.04468252206151504,0.9833333333333334,0.01178511301977579,0.29124999999999995,0.004145780987944253,-0.8375,0.8958333333333334,5.104071067811865
0.65,0.08,0.85,0.6,-0.6,0.96875,0.012930100540985761,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.9708333333333332,0.013819269959814159,0.09583333333333333,0.0739509972887452,0.20833333333333331,0.07120003121097941,0.9791666666666667,0.013819269959814159,0.29124999999999995,0.004145780987944253,-0.7708333333333335,0.8958333333333334,5.112860201081971
